numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
43300,139,Suplente,JOSÉ DA CONCEIÇÃO,CHINA DA PADARIA,M,28/12/1965,Válido,43
43043,979,Suplente,ROMARIO CORREA MIRANDA,ROMARIO ALTO UNIÃO,M,21/03/1967,Válido,43
43334,44,Suplente,JURANDYR PINHEIRO FILHO,MESTRE RUSSÃO,M,31/08/1965,Válido,43
43222,417,Suplente,WILSON  DILLEM DOS SANTOS,WILSON DILLEM,M,07/04/1950,Válido,43
43333,67,Suplente,ALDO ZEFERINO BENTO,ALDO BENTO,M,03/07/1968,Válido,43
43999,13,Suplente,GHISLAINE BAYERL OACKES,GHISLAINE BAYERL,F,17/03/1992,Válido,43
43430,81,Suplente,CELIA MARIA BARRETO DA SILVA,CELIA DA BANDEIRA,F,11/05/1965,Válido,43
43025,113,Suplente,RONALDO ELIAS DE ANDRADE,MAYCON RONALDO,M,15/07/1967,Válido,43
43000,1431,Eleito,ELY ESCARPINI,ELY ESCARPINI,M,15/11/1960,Válido,43
43203,27,Suplente,INGRID MIRANDA SCHAYDER,ANINHA DO CORAMARA,F,04/07/1990,Válido,43
45222,444,Suplente,SILVANA DA SILVA PONTES,SILVANA PONTES,F,29/01/1981,Válido,45
45333,183,Suplente,MAGNUS DA SILVA COSTA,MAGNUS COSTA,M,01/03/1985,Válido,45
45135,208,Suplente,PEDRO PAULO DA SILVIEIRA,PEDRO DA FARMÁRCIA,M,17/12/1969,Válido,45
45158,29,Suplente,VANACI ANTONIO SABINO,VANACI SABINO,F,11/02/1972,Válido,45
45006,9,Suplente,JACKELINE SILVA DIAS,JACKELINE DIAS,F,20/04/1977,Válido,45
45600,92,Suplente,GEDSON LUIZ MALANQUINI,GEDINHO MALANQUINI,M,22/09/1977,Válido,45
45367,171,Suplente,HERCULES GOMES FERREIRA,CANTOR HÉRCULES GOMES,M,31/05/1979,Válido,45
45111,166,Suplente,ELVANIA ABREU GONCALVES,ELVANIA ABREU,F,29/05/1968,Válido,45
45677,750,Suplente,DARIO SILVIERA FILHO,DARINHO DA SAÚDE,M,29/12/1969,Válido,45
45888,91,Suplente,JULIANA MAIA BRAVO KLOTZ,JULIANA BRAVO,F,28/09/1986,Válido,45
45456,128,Suplente,EDGARD MENDES BAIAO,EDGARD BAIÃO,M,18/12/1958,Válido,45
45238,86,Suplente,MARIA CANDIDA DA SILVA VIEIRA,MISSIONÁRIA CANDIDA,F,14/02/1955,Válido,45
45007,538,Suplente,LUCIANO SOUZA CORTEZ,LUCIANO CORTEZ,M,07/09/1962,Válido,45
45999,99,Suplente,REGINA CELIA CIRIACO LIMA,REGINA PROJETO HARPA,F,26/08/1959,Válido,45
45780,16,Suplente,FLAVIO ALVES VIEIRA,FLÁVIO VIEIRA,M,28/02/1978,Válido,45
45555,183,Suplente,SAGIANO DE SOUZA SANTANA,SAGIANO SOUZA,M,04/03/1972,Válido,45
45315,62,Suplente,MATEUS FARIAS GOMES,MATEUS FARIAS,M,03/08/1973,Válido,45
45666,10,Suplente,SHEILA RIBEIRO SANTOS,PROFESSORA SHEILA RIBEIRO,F,07/05/1967,Válido,45
45777,973,Eleito,ADRIANO PEREIRA VEREDIANO,MESTRE GELINHO,M,25/11/1971,Válido,45
45321,7,Suplente,FERNANDO SARTORIO VIEIRA,FERNANDO SARTÓRIO,M,13/07/1986,Válido,45
45123,757,Suplente,EDNALVA MARIN AVANCI,EDNALVA MARIN,F,12/12/1987,Válido,45
45678,793,Eleito,EVANDRO MIRANDA,VANDINHO DA PADARIA,M,03/07/1975,Válido,45
45500,63,Suplente,RONILSON CARLOS MATOS DE MORAIS,RONILSON CARLOS,M,19/04/1977,Válido,45
45621,106,Suplente,CLEZIO ALVES DE OLIVEIRA,CLEZIO DO GESSO,M,05/12/1947,Válido,45
45000,255,Suplente,CARLOS ALBERTO RIBEIRO DE CASTRO,TIÇÃO DA BARBEARIA,M,07/07/1966,Válido,45
45345,691,Suplente,JOSE RENATO COLOMBINE,RENATO COLOMBINE,M,01/07/1966,Válido,45
45246,112,Suplente,CLAUDIONOR BATISTA DE OLIVEIRA FILHO,CLAUDINHO,M,07/09/1973,Válido,45
45603,192,Suplente,VALDINEY FERREIRA CARVALHO,PASTOR FERREIRA CARVALHO,M,29/10/1968,Válido,45
33044,98,Não eleito,REGINA TRAVAGLIA,REGINA TRAVAGLIA,F,23/07/1963,Válido,33
33003,127,Não eleito,ILTON CONSTANTINO SOUZA MARTINS,ILTINHO MARTINS,M,02/10/1979,Válido,33
33133,33,Não eleito,LINDONOR PACHECO BOSCAGLIA,PROFESSORA DORA BOSCAGLIA,F,16/02/1958,Válido,33
33321,58,Não eleito,OBADIAS ALVES BRISON,BRISON,M,12/12/1965,Válido,33
33330,72,Não eleito,SOLIMAR SANTANA MACHADO GONÇALVES,SOLIMAR SANTANA,M,26/07/1975,Válido,33
33123,61,Não eleito,RERICSON MARTINS ROCHA,RERICSON MARTINS,M,14/03/1988,Válido,33
33020,91,Não eleito,FRANCISLEY MARTINS PEREIRA,LELEI,M,05/02/1979,Válido,33
33197,3,Não eleito,JHENNIFER DA SILVA LOROSA BOLZAN,JHENNIFER BOLZAN,F,10/05/1996,Válido,33
33333,109,Não eleito,FRANCIELE TAMAIO MOREIRA,FRAN TAMAIO,F,10/01/1983,Válido,33
33456,261,Não eleito,RODOLPHO CARVALHO VEREDIANO,RODOLPHO VEREDIANO,M,28/02/1985,Válido,33
33033,135,Não eleito,JOSÉ HENRIQUE DE OLIVEIRA,HENRIQUE,M,21/11/1973,Válido,33
33444,68,Não eleito,ALEX PEREIRA DA SILVA,ALEX SILVA,M,21/09/1985,Válido,33
33000,852,Não eleito,LEANDRO VIEIRA DAS NEVES,LEANDRO VIEIRA,M,28/06/1983,Válido,33
40111,1194,Eleito,PAULO SERGIO DE ALMEIDA,PAULINHO CARECA,M,06/10/1966,Válido,40
40567,193,Suplente,ADRIANA COLOMBIANO LOUZADA MOREIRA,ADRIANA COLOMBIANO,F,18/07/1971,Válido,40
40000,789,Suplente,LARISSA PATRÃO MACHADO VALORY HELENO,DRA LARISSA PATRÃO,F,24/10/1977,Válido,40
40001,123,Suplente,EDMILSON DA SILVA MOULIN,EDMILSON MOULIN,M,02/01/1960,Válido,40
40999,412,Suplente,LUCIANO DA PIEDADE,PIEDADE,M,02/01/1975,Válido,40
40100,356,Suplente,JUAREZ BARBOSA,JUAREZ DO CHURRASQUINHO,M,01/11/1972,Válido,40
40123,39,Suplente,GILBERTO COLETI SANTOS,GILBERTO COLETI,M,25/09/1981,Válido,40
40321,46,Suplente,WILLIAM SOUZA VILELA,VILELA,M,27/12/1966,Válido,40
40140,97,Suplente,EURÍDES LUIZ AMARO,EURÍDES AMARO,F,08/07/1962,Válido,40
40234,1345,Eleito,ALEXANDRE ANDREZA MACEDO,ALEXANDRE DE ITAÓCA,M,05/11/1972,Válido,40
40555,1108,Eleito,PAULO GROLA,PAULO GROLA,M,05/04/1953,Válido,40
40456,612,Suplente,MAYCON ALMEIDA COSTA,MAYCON ALMEIDA ,M,31/10/1984,Válido,40
40300,345,Suplente,NOEMI NANTES BORGES,NOEMI BORGES,F,20/06/1980,Válido,40
40190,28,Suplente,ELIAS MEDEIROS DOS SANTOS,ELIAS MEDEIROS,M,19/12/1974,Válido,40
40222,609,Suplente,PEDRO PECCINI NETO,PEDRO PECCINI,M,06/04/1962,Válido,40
40090,92,Suplente,ANGELO MARCELO SANTOS DOMINGUES,ANGELO SANTOS,M,28/09/1974,Válido,40
40777,913,Suplente,ROSELANE DE ARAÚJO LIMA BARREIRA,ROSELANE ARAÚJO,F,17/05/1971,Válido,40
40040,308,Suplente,PATRÍCIA D'AGOSTINI CORREA,PATRÍCIA D'AGOSTINI,F,09/03/1983,Válido,40
40700,58,Suplente,CLEIDE DA SILVA REZINENTE JOSÉ,CLEIDE SILVA,F,02/02/1981,Válido,40
40600,414,Suplente,THIAGO DAS NEVES CAMILETTE,THIAGO NEVES,M,05/07/1994,Válido,40
40333,1105,Suplente,ÉLIO CARLOS SILVA DE MIRANDA,CARLINHOS MIRANDA,M,29/09/1978,Válido,40
13009,40,Não eleito,JOAO HENRIQUE DA CRUZ BOAVENTURA,HENRIQUE BOAVENTURA,M,01/03/1974,Válido,13
13030,40,Não eleito,ELIMAR MATTIELO,ELIMARIO MATTIELO,M,30/12/1957,Válido,13
13100,38,Não eleito,ROBERTO CARVALHO DA ROCHA,KIKO,M,26/12/1986,Válido,13
13777,50,Não eleito,EDUARDO DA COSTA PAIVA,OFICIAL DE JUSTIÇA PAIVA,M,30/01/1968,Válido,13
13456,250,Não eleito,JEAN CARLOS MILHORATO,JEAN MILHORATO,M,18/12/1976,Válido,13
13025,17,Não eleito,MARY LANE DA COSTA DE OLIVEIRA,MARY LANE,F,19/12/1974,Válido,13
13888,34,Não eleito,CARLOS ANTONIO MENDES LACERDA,CARLOS LACERDA,M,20/08/1962,Válido,13
13333,421,Não eleito,FELIPE SOUZA LIMA GASPAR,FELIPE GASPAR,M,29/06/1997,Válido,13
13500,26,Não eleito,ROSANGELA LUGAO RAFAEL,ROSANGELA LUGAO,F,16/07/1959,Válido,13
13789,114,Não eleito,JORGE REIS CAETANO,JORGE REIS,M,03/07/1969,Válido,13
13300,23,Não eleito,LUCIDEIA BAHIENSE VIEIRA,LUCIDEIA,F,10/07/1966,Válido,13
13000,121,Não eleito,ALESSANDRO SOARES,ALESSANDRO SANGUE BOM,M,12/09/1977,Válido,13
13140,191,Não eleito,EDMAR BARBOSA PENA,EDMAR PENA,M,30/10/1980,Válido,13
13313,346,Não eleito,ELIZANGELA DE MIRANDA ALTOE,ELIZANGELA ALTOE,F,10/11/1974,Válido,13
13776,3,Não eleito,LUCIANE DIAS DE SOUZA,LUCIANE DIAS,F,06/07/1977,Válido,13
13134,46,Não eleito,GILCINEA ROCHA PASSOS DA SILVA,NEIA PASSOS,F,25/10/1961,Válido,13
13133,39,Não eleito,VANDA VOLPATO,VANDA VOLPATO,F,21/11/1965,Válido,13
13113,12,Não eleito,GILMAR EMILIANO DA SILVA,GILMAR EMILIANO,M,12/06/1966,Válido,13
13013,90,Não eleito,ADILSON OLIVEIRA TORRES,ADILSON TORRES,M,10/08/1962,Válido,13
13123,535,Não eleito,AGNALDO DOS SANTOS REIS,AGNALDO SASSA,M,16/01/1978,Válido,13
10028,493,Suplente,MOISÉS MORAES VITAL,MOISÉS VITAL,M,28/05/1988,Válido,10
10444,29,Suplente,JUSSARA NASCIMENTO DE BRITO,SARINHA FILHA DA DONA GLÓRIA,F,21/01/1976,Válido,10
10000,1807,Eleito,SILVIO COELHO NETO,SILVINHO COELHO,M,03/09/1966,Válido,10
10321,39,Suplente,ANA RITA VICENTE PIMENTEL,RITA DO BALÉ,F,20/12/1972,Válido,10
10345,31,Suplente,EDNA SOARES,EDNA INST DE ARTESANATO,F,23/12/1953,Válido,10
10665,36,Suplente,JOSÉ AILTON DE CASTRO TARGA,ITIM TARGA,M,27/03/1954,Válido,10
10555,56,Suplente,MARCOS ANTÔNIO PIMENTA,MARCOS PIMENTA,M,30/05/1969,Válido,10
10050,34,Suplente,GILBERTO CAETANO DOS SANTOS,SEGURANÇA GILBERTO,M,16/10/1970,Válido,10
10333,142,Suplente,DENILSON DE SOUZA SCHERRER,PB DENILSON,M,13/08/1971,Válido,10
10123,998,Suplente,OSMAR FRANCISCO,CHUPETA,M,16/02/1967,Válido,10
10800,58,Suplente,IRLAN BARBOZA,PÃO VELHO,M,10/02/1975,Válido,10
10222,288,Suplente,FLÁVIO MALHEIRO SIMÔES,FLÁVIO DO AÇOUGUE,M,25/06/1973,Válido,10
10777,329,Suplente,ANA PAULA GENAIO ALVES ESCARPINI,ANA PAULA GENAIO,F,31/03/1983,Válido,10
10900,710,Suplente,ALEXON SOARES CIPRIANO,ALEXON CIPRIANO,M,06/09/1977,Válido,10
10888,16,Suplente,SEBASTIANA DAS DORES SERAFIM TASSINARI,SEBASTIANA DOS UNIFORMES,F,08/10/1952,Válido,10
10456,490,Suplente,RODRIGO PEREIRA COSTA,RODRIGO ENFERMEIRO,M,02/01/1976,Válido,10
19123,2096,Eleito,ALLAN ALBERT LOURENÇO FERREIRA,ALLAN FERREIRA,M,22/01/1974,Válido,19
19456,561,Suplente,VALDIMAR LUPE LYRA,VALDIMAR LYRA,M,28/02/1977,Válido,19
19036,126,Suplente,LUCINEIA DOS SANTOS HEMERLY,LUCINHA DA SAÚDE,F,25/10/1966,Válido,19
19103,288,Suplente,GILBERTO GARCIA DE OLIVEIRA,GILBERTO GARCIA,M,26/04/1971,Válido,19
19678,86,Suplente,HUDISON THIAGO DA SILVA,HUDISON THIAGO,M,24/11/1982,Válido,19
19222,174,Suplente,MARIA APARECIDA SANT'ANNA BERNARDO,APARECIDA SANT'ANNA,F,09/10/1966,Válido,19
19700,357,Suplente,JAQUESSON BOREL DE PAULO,JAQUESSON BOREL,M,25/08/1980,Válido,19
19200,893,Eleito,DELANDI PEREIRA MACEDO,PASTOR DELANDI,M,23/05/1969,Válido,19
19107,765,Suplente,RAMON SILVEIRA,RAMON SILVEIRA,M,01/04/1980,Válido,19
19600,106,Suplente,JOÃO AGRIPINO BASTOS GOMES,JOÃO AGRIPINO,M,19/07/1961,Válido,19
19789,20,Suplente,JOCEIR DE MOURA RODRIGUES,JOCEIR MOURA,M,29/10/1978,Válido,19
19786,45,Suplente,NEILSON BARBOZA DOS SANTOS,PROFESSOR NEILSON,M,27/05/1964,Válido,19
19333,59,Suplente,DENEMARA AUXILIADORA OLIVEIRA MARIANO,DENEMARA MOSQUITO DA DENGUE,F,06/06/1970,Válido,19
19500,70,Suplente,ADEBIR DE FREITAS OLIVEIRA,ADEBIR DA PIZZA,M,20/12/1971,Válido,19
19800,873,Suplente,RODRIGO SANDI,RODRIGO SANDI,M,02/07/1979,Válido,19
19777,131,Suplente,DENISE MARÇAL KOPPE,DENISE KOPPE,F,03/05/1966,Válido,19
19000,195,Suplente,ADILSON COSTA CONTI,ADILSON CONTI,M,05/07/1961,Válido,19
19555,448,Suplente,MARTA REJANE PROFETA MOREIRA,MARTA PROFETA,F,06/02/1951,Válido,19
19747,47,Suplente,LUCIA HELENA CARIAS DE PAULA,LUCIA CARIAS,F,15/11/1950,Válido,19
19999,161,Suplente,JOSÉ ROGÉRIO ROZAES,PROFESSOR ROZAES,M,04/01/1964,Válido,19
19019,195,Suplente,TATIANA OLIVEIRA SANT ANA,TATIANA SANT ANA,F,20/08/1982,Válido,19
51023,66,Suplente,IONE GARCIA,IONE GARCIA,F,14/03/1974,Válido,51
51007,80,Suplente,LUIZ CARLOS ANDRADE DA SILVA,SUBTENENTE ANDRADE,M,10/08/1968,Válido,51
51765,230,Suplente,DIONÉSIO BRUNELI,BRUNELI,M,08/11/1972,Válido,51
51151,31,Suplente,ALEXANDER DE ALBUQUERQUE SILVA,ALEXANDER PATRIOTA,M,05/03/1974,Válido,51
51021,73,Suplente,MASILDA RIBEIRO CAXEIRO PEDROZA,PASTORA MASILDA PEDROZA,F,21/01/1971,Válido,51
51001,66,Suplente,FLÁVIA APARECIDA CUNHA DO NASCIMENTO,FLÁVIA NASCIMENTO,F,11/10/1974,Válido,51
51195,85,Suplente,MAURO JOSÉ BAZILIO,TIO MAURO DA CRECHE,M,31/10/1965,Válido,51
51150,99,Suplente,MARIA JOSÉ JURIATTO SANTOS,MARIA JURIATTO,F,08/08/1965,Válido,51
51193,52,Suplente,LEONARD FERNANDO PEREIRA SILVA,LÉO PATRIOTA,M,30/12/1987,Válido,51
51096,2,Suplente,ISMAEL ELOI DE BRITO,ISMAEL ELOI FOTÓGRAFO,M,12/01/1957,Válido,51
51661,2,Suplente,ZULEICA SILVA RIBEIRO,ZULEICA ZUZU,F,03/12/1962,Válido,51
51190,1347,Eleito,SEBASTIÃO ARY CORREA,ARY CORRÊA,M,25/04/1960,Válido,51
51123,44,Suplente,PAULO CESAR DA COSTA,SARGENTO PAULO BOMBEIRO,M,03/10/1963,Válido,51
51234,382,Suplente,RONALDO GONÇALVES DA COSTA,RONALDO DO TAXI,M,10/09/1965,Válido,51
51662,32,Suplente,ELIANE ALVES PINHEIRO,ELIANE PINHEIRO,F,20/09/1986,Válido,51
51124,201,Suplente,JAIRON DE JESUS PATRICIO,JAIRON SOCORRISTA,M,25/12/1977,Válido,51
51300,301,Suplente,REGINALDO LUIS PEREIRA,REGINALDO PEREIRA,M,26/11/1974,Válido,51
51556,116,Suplente,FABRICIO SANTIAGO ALVES FELIPE,FABRICIO FELIPE,M,29/03/1980,Válido,51
51555,96,Suplente,JOSIMAR GREGIO MARTINS,JOSIMAR MARTINS,M,07/11/1960,Válido,51
51111,453,Suplente,CARLOS TELLES RUI AMORIM,CABO TELLES,M,28/06/1983,Válido,51
51660,4,Suplente,SIMONE FERNANDES DA SILVA FABIANI,SIMONE FABIANI,F,17/04/1973,Válido,51
51012,47,Suplente,ANTONIO SANTO CLEMASCO,CLEMASCO DA PISCINA,M,20/04/1957,Válido,51
51003,5,Suplente,CLAUDIA MERENCIANO DA SILVA FREIRE,CLAUDIA FREIRE,F,12/10/1970,Válido,51
51002,0,Suplente,MARIA APARECIDA QUINELATO,APARECIDA QUINELATO,F,26/04/1974,Válido,51
51230,162,Suplente,RENATO ALVES FERREIRA,RENATINHO,M,10/09/1980,Válido,51
51194,115,Suplente,SEBASTIÃO JOSÉ SILVA,SARGENTO SILVA,M,28/10/1965,Válido,51
