numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
14144,55,Suplente,SYLVANA CUZZUOL,SYLVANA DA SAÚDE,F,01/04/1963,Válido,14
14333,22,Suplente,MARCELO NASCIMENTO DE ALMEIDA,MARCELINHO,M,07/03/1969,Válido,14
14444,247,Suplente,SIDNEI SANTANA DOS REIS,NEI DO DPVAT,M,17/04/1969,Válido,14
14123,1343,Eleito,KAMILLA CARVALHO ROCHA,KAMILLA ROCHA,F,30/07/1989,Válido,14
14024,17,Suplente,ERMENEGILDO REMBENSKI,ALEMÃO,M,24/08/1963,Válido,14
11149,3,Suplente,ANGELA MARIA DE CARVALHO,DONA ANGELA,F,04/09/1955,Válido,11
11777,39,Suplente,MARCO AURELIO DOS PASSOS LOUREIRO,MARQUINHOS DO SOM,M,28/03/1966,Válido,11
11111,312,Suplente,ROOSVELT MARQUES,RUSSO MARQUES,M,23/10/1957,Válido,11
11012,78,Suplente,MARCELA CASTRO MOREIRA,MARCELA CASTRO,F,26/01/1967,Válido,11
11013,224,Suplente,GILSON RODRIGUES DE OLIVEIRA,PASTOR GILSON,M,06/11/1961,Válido,11
11123,31,Suplente,DYNNA CELIA GUARNIERI BRAGA,LOIRA DO SALAO,F,12/03/1981,Válido,11
11978,50,Suplente,ALOIZIO SANTOS ENDLICH,LUIZINHO ENDLICH,M,14/03/1978,Válido,11
11333,197,Suplente,CARLOS LUCIO SIMOES VAILLANT,PROFESSOR CAIO VAILLANT,M,18/01/1976,Válido,11
11400,466,Suplente,MARCILENE CARNEIRO CHAGAS BELO,PRETINHA DOS PESCADORES,F,28/08/1979,Válido,11
11603,63,Suplente,JOAQUIM MANOEL DOS SANTOS,JOAQUIM DO FRETE,M,25/04/1983,Válido,11
11455,189,Suplente,DELZA MARIA BUBACK FERNANDES,MARIA BUBACK,F,07/01/1964,Válido,11
11215,33,Suplente,MARIA ISABEL FERREIRA DE ARAUJO,ISABEL-BEL,F,08/07/1964,Válido,11
11500,191,Suplente,JOAO CARLOS AIRES,DINHO,M,06/10/1978,Válido,11
11620,136,Suplente,CREMILSON SOUZA DO NASCIMENTO,CREMILSON NASCIMENTO,M,21/10/1976,Válido,11
11023,76,Suplente,NILVINETE BRANDAO CHAGAS,PROFESSORA NIL BRANDAO,F,17/06/1972,Válido,11
11456,528,Suplente,PAULINA ALEIXO PINNA,PAULINA ALEIXO,F,04/12/1939,Válido,11
11700,69,Suplente,SERGIO PEREIRA DOS SANTOS,SERGIO PEREIRA,M,23/06/1969,Válido,11
11200,590,Eleito,FRANZ TRISTAO DE ALMEIDA,DR FRANZ,M,23/03/1966,Válido,11
11022,151,Suplente,RENZO VASSALO FREIRE,RENZO VASSALO,M,02/03/1986,Válido,11
11100,73,Suplente,TIAGO OLIVEIRA MATOS,TIAGO DO LANCHE,M,02/02/1982,Válido,11
11011,547,Eleito,IZAC QUEIROZ DE JESUS,IZAC QUEIROZ,M,07/08/1970,Válido,11
11444,53,Suplente,JOSE LUCIANO SANTANA,LUCIANO DA OFICINA,M,24/06/1981,Válido,11
11222,97,Suplente,STELA MARIS FLORES VIEIRA,STELA FLORES,F,03/01/1967,Válido,11
11234,358,Suplente,DOMINGOS MACIEL DOS SANTOS,DOMINGOS MACIEL,M,12/02/1967,Válido,11
11090,18,Suplente,SILVANO ALVES DA SILVA,SILVANO LOCULTOR,M,19/09/1979,Válido,11
11000,405,Suplente,CARLOS RENATO NUNES,RENATO FOOT VOLEY,M,03/05/1971,Válido,11
25100,84,Suplente,JACIMAR SIMÕES,JACIMAR SIMÕES,M,04/02/1964,Válido,25
25625,870,Suplente,ALEXANDER BIGOSSI,SANDRO BIGOSSI,M,23/10/1961,Válido,25
25777,274,Suplente,DIEGO MARCELINO DE SOUZA,DIEGUITO,M,26/12/1983,Válido,25
25555,54,Suplente,SIMONE RODRIGUES PINHEIRO,SIMONE PINHEIRO,F,12/08/1974,Válido,25
25999,49,Suplente,MARCOS BIANCHI BODART,MARCOS JACARÉ,M,26/03/1971,Válido,25
25111,679,Suplente,VANDERLEY RAMOS PINTO,VANDO PESCADOR,M,30/06/1960,Válido,25
25333,1188,Eleito,OLDAIR ROSSI,OLDAIR ROSSI,M,25/03/1977,Válido,25
25456,82,Suplente,SANDRA FRANCA BARBOSA FERREIRA,SANDRA FERREIRA,F,18/05/1972,Válido,25
25600,13,Suplente,OZEANDRA SANTOS DE HUNGRIA,OZEANDRA HUNGRIA,F,24/09/1991,Válido,25
25251,27,Suplente,LUCAS DIAS SANTA CLARA,LUCAS DA AREAS NORTE,M,08/02/1982,Válido,25
25986,72,Suplente,EDIANE PEREIRA DE SOUSA,EDIANE SOUSA,F,20/08/1986,Válido,25
25000,536,Suplente,THEREZA CHRISTINA HASSEN SANTOS DE BARROS,CRISTINA BARROS,F,28/02/1958,Válido,25
25222,192,Suplente,ADRIANO NASCIMENTO ALVES,ADRIANO INDIO,M,24/05/1976,Válido,25
19333,259,Suplente,THIAGO JOSÉ MENÁRIO PINTO,THIAGO DIRETOR,M,10/12/1988,Válido,19
19777,35,Suplente,RONALDO JOSÉ DA SILVA,PRESBÍTERO RONALDO,M,01/02/1983,Válido,19
19111,69,Suplente,JAIR CHRISTINO MARINHO,JAIR MARINHO,M,25/05/1971,Válido,19
19222,112,Suplente,FÁTIMA MARIA CAU,FÁTIMA DA PADARIA,F,09/01/1958,Válido,19
19123,354,Suplente,JOSÉ BENIGNO MAIOLI,BENIGNO MAIOLI,M,29/04/1954,Válido,19
19007,19,Suplente,JOSÉ ARY RIBEIRO MORARI,ARY DA ONG MUDA GUARAPARI,M,07/07/1981,Válido,19
19600,939,Eleito,DENIZART LUIZ DO NASCIMENTO,DENIZART ZAZÁ,M,13/12/1963,Válido,19
19321,34,Suplente,ROBERTA SHARIFF MARQUES,ROBERTA A SHARIFF DO TURISMO,F,31/10/1975,Válido,19
19555,3,Suplente,ADAIR JOSE DE JESUS TEIXEIRA,ADAIR JOSÉ,M,02/11/1974,Válido,19
19140,651,Suplente,THIAGO PATERLINI MONJARDIM,THIAGO PATERLINI,M,27/02/1980,Válido,19
19666,860,Suplente,LENNON MONJARDIM DE ARAÚJO,LENNON MONJARDIM,M,25/02/1985,Válido,19
19019,22,Suplente,DORIVAL FRANCA LIMA,DORIVAL FRANCA,M,29/08/1964,Válido,19
19100,26,Suplente,ANA CLÁUDIA FERNANDES HONORATO,ANA DO EXTRA,F,23/05/1981,Válido,19
19000,503,Suplente,MARCELO GOMES SILVA,DR. MARCELO,M,08/08/1972,Válido,19
19200,1,Suplente,PATRICIA AYRES,PATRÍCIA,F,16/07/1975,Válido,19
10456,819,Eleito,RODRIGO LEMOS BORGES,RODRIGO BORGES,M,15/03/1979,Válido,10
10224,6,Suplente,EQUIAS DE SOUZA ANDRADE,EQUIAS,M,14/08/1958,Válido,10
10444,65,Suplente,EDINEIA CORDEIRO DE SOUSA,NEIA DE SAMANBAIA,F,17/05/1976,Válido,10
10888,671,Suplente,GILMAR PINHEIRO,GILMAR PINHEIRO,M,24/11/1969,Válido,10
10789,185,Suplente,GILCIMAR EDUARDO DO NASCIMENTO,NASCIMENTO DA IDENTIDADE,M,28/09/1970,Válido,10
10110,326,Suplente,BENILDA CRISTOVÃO PEREIRA,PROFESSORA BENILDA,F,09/03/1965,Válido,10
10000,93,Suplente,HELEN DIANE PARREIRAS TERRA,DIANE KARATEKA,F,22/04/2000,Válido,10
10100,7,Suplente,ELTON DO NASCIMENTO SANTANA,CARIOCA DA VAN,M,01/09/1976,Válido,10
10212,5,Suplente,JULIA AMÉLIA DE PAULO,JULIA AMELIA,F,21/08/1958,Válido,10
10113,120,Suplente,CLERIO FERREIRA LUIZ,CLERINHO,M,08/10/1985,Válido,10
10355,8,Suplente,JONATAN SALES NEVES,JONATAN,M,16/03/1984,Válido,10
10144,0,Suplente,ALBERTINO MOREIRA DOS SANTOS,BAIANINHO DE IGUAPE,M,27/10/1967,Válido,10
10222,57,Suplente,SIDNEY RODRIGUES,SIDNEY RODRIGUES,M,25/11/1971,Válido,10
10777,76,Suplente,FABÍOLA WALTER PEREIRA DA SILVA,FABY PELA SAÚDE,F,22/01/1983,Válido,10
10123,323,Suplente,JORGE RAMOS DE MORAIS,JORGE RAMOS,M,23/08/1965,Válido,10
10666,4,Suplente,IVANETE FERREIRA SOARES,NETE DO SALAO,F,20/04/1973,Válido,10
10812,31,Suplente,PATRÍCIA DE JESUS GALLATI,PATRICIA DO IPIRANGA,F,16/09/1972,Válido,10
10333,200,Suplente,MANOEL LAÉCIO DA SILVA,MANOEL PARAUNA,M,01/08/1969,Válido,10
10433,283,Suplente,CESAR ALMEIDA DA SILVA,IRMAO DO SALAO,M,07/01/1984,Válido,10
10111,97,Suplente,SÁVIO SANTOS DE JESUS,SAVIO SANTOS,M,24/04/1996,Válido,10
10713,8,Suplente,ANA CLAUDIA GUIMARÃES MENDES, CLAUDINHA DA VAN,F,20/03/1978,Válido,10
10555,30,Suplente,MARCIO JOSE VIEIRA GONÇALVES,MARCIO DE IGUAPE,M,20/02/1980,Válido,10
10234,58,Suplente,CHRISTIAN ALVES RAMOS,CHRISTIAN PARCERIA,M,29/03/1977,Válido,10
