numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
18789,9,Não eleito,NIVALDO SALES DOS SANTOS,NIVALDO VIGILANTE,M,30/04/1962,Válido,18
18222,35,Não eleito,MAURO ROCHA VICENTE,MAURO ROCHA,M,13/02/1973,Válido,18
18888,132,Não eleito,THIAGO JOSE DA CONCEICAO,THIAGO JOSÉ,M,11/04/1991,Válido,18
18555,160,Não eleito,AURELIA GRASIELE UMBELINO,AURELIA GRASIELE,F,25/02/1981,Válido,18
18999,1,Não eleito,VALDETE DOS SANTOS VICENTE,DETINHA PESCADORA,F,11/08/1971,Válido,18
18678,19,Não eleito,RODRIGO DA SILVA,RODRIGO GUARANI,M,06/08/1991,Válido,18
18688,17,Não eleito,DIONÉRIO LOPES ARAÚJO,DIONÉRIO MONTADOR,M,13/07/1971,Válido,18
18220,33,Não eleito,MARIA JOSÉ DOS ANJOS RIGUETE,MAZÉ RIGUETE,F,05/12/1961,Válido,18
18453,23,Não eleito,YEDO ALBERTO DE MENEZES FREIRE,PROFESSOR YEDO,M,01/10/1961,Válido,18
18000,594,Não eleito,ELIZEU DA COSTA PEREIRA,ELIZEU COSTA,M,20/08/1983,Válido,18
18344,43,Não eleito,LUCIANE FRANCISCA DA COSTA,LU RIBEIRO,F,27/10/1971,Válido,18
18567,13,Não eleito,CLECIO DE SOUSA SILVA,CLECIO DE SOUZA,M,17/10/1985,Válido,18
18037,1,Não eleito,MARCELO CURTY DE SOUZA,MARCELO TAXISTA,M,11/06/1973,Válido,18
18444,10,Não eleito,LEIDIANE GONÇALVES PEREIRA,LEIDIANE GONÇALVES,F,12/07/1982,Válido,18
18456,29,Não eleito,AMARILES BATISTA DE AGUILAR,AMARILES AGUILAR,F,20/04/1969,Válido,18
18488,62,Não eleito,WILLIAM MENDONÇA FLEIRE,PASTOR WILLIAM MENDONÇA,M,27/08/1982,Válido,18
18366,17,Não eleito,JOÃO MALAQUIAS DA SILVA FILHO,MALAQUIAS DO MILHO,M,09/11/1969,Válido,18
18123,547,Não eleito,VALDINEI TAVARES DE SOUZA,VALDINEI TAVARES,M,15/08/1979,Válido,18
18111,28,Não eleito,MAGNO BATISTA DOS SANTOS PESSOTTI,MAGNO MCZ,M,29/01/1989,Válido,18
18100,13,Não eleito,TATIANE TEODORO DE ANDRADE,THATY ANDRADE,F,17/07/1983,Válido,18
77023,38,Suplente,HALYSTON DURÃES,HALYSTON DURÃES,M,26/11/1977,Válido,77
77111,119,Suplente,JOÃO BATISTA GOMES DE ARAÚJO,TIO SAM,M,15/08/1966,Válido,77
77222,51,Suplente,ADRIANO AMORIM CABIDELLI,ADRIANO AMORIM CABIDELLI,M,04/03/1983,Válido,77
77777,151,Suplente,DIMARIO CANDIDO FRANCO,DIMARIO CANDIDO FRANCO,M,16/03/1965,Válido,77
77333,344,Suplente,PABLO ANDRÉ PEREIRA RIBEIRO,PABLO,M,28/03/1974,Válido,77
77123,256,Suplente,WALDIR KIIHL,WALDIR DA PORTELINHA,M,27/12/1958,Válido,77
77677,2,Suplente,THAMYRYS CRISTINA DE OLIVEIRA VIANA,THAMYRYS VIANA,F,17/08/1987,Válido,77
77555,260,Suplente,MARGARETH APARECIDA FRIGINI JUBIM,MARGARETH  FRIGINI,F,08/04/1963,Válido,77
77700,65,Suplente,GEORGINA MORAIS PESTANA,GINA,F,08/10/1959,Válido,77
77000,498,Suplente,AGNALDO CONCEIÇÃO DE JESUS,IRMÃO AGNALDO,M,01/05/1969,Válido,77
77500,159,Suplente,DANIELLY APARECIDA GOULART MAI,DANY COLMATEC,F,10/09/1980,Válido,77
77444,565,Eleito,CARLOS ALBERTO PEREIRA VIEIRA,CARLITO CANDIN,M,09/12/1965,Válido,77
77615,12,Suplente,WANDERSON FERREIRA MACHADO,DINHO,M,10/02/1984,Válido,77
77765,0,Suplente,MAURIELEN CYRILLO DA SILVA,MAURIELEM CYRILLO,F,26/06/1982,Válido,77
77077,354,Suplente,GILBERTO ROCHA FANCHIOTI,BETINHO,M,31/05/1981,Válido,77
77321,44,Suplente,ILMA DUARTE DA SILVA,CANTORA ILMA DUARTE,F,05/10/1969,Válido,77
